movie_id,title,rating,genre_0,genre_1,genre_2,genre_3,genre_4,genre_5,genre_6,genre_7,genre_8,genre_9,genre_10,genre_11,genre_12,genre_13,genre_14,genre_15,genre_16,genre_17,genre_18,cluster
889,"Tango Lesson, The (1997)",3.3846153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
890,Mortal Kombat: Annihilation (1997),1.9534883720930232,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
891,Bent (1997),2.6666666666666665,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
892,Flubber (1997),2.7547169811320753,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4
893,For Richer or Poorer (1997),2.4285714285714284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
894,Home Alone 3 (1997),1.894736842105263,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
895,Scream 2 (1997),3.2169811320754715,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
896,"Sweet Hereafter, The (1997)",3.772727272727273,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
897,Time Tracers (1995),1.5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
898,"Postman, The (1997)",3.2241379310344827,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
899,"Winter Guest, The (1997)",3.4444444444444446,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
900,Kundun (1997),3.6904761904761907,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
901,Mr. Magoo (1997),1.9166666666666667,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
902,"Big Lebowski, The (1998)",3.8333333333333335,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,2
903,Afterglow (1997),3.111111111111111,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
904,Ma vie en rose (My Life in Pink) (1997),3.45,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
905,Great Expectations (1998),3.2222222222222223,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
906,Oscar & Lucinda (1997),3.1904761904761907,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
907,Vermin (1998),2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
908,Half Baked (1998),2.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
909,Dangerous Beauty (1998),3.769230769230769,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
910,Nil By Mouth (1997),2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
911,Twilight (1998),2.5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
912,U.S. Marshalls (1998),3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
913,Love and Death on Long Island (1997),2.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
914,Wild Things (1998),2.727272727272727,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,2
915,Primary Colors (1998),3.923076923076923,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
916,Lost in Space (1998),3.1666666666666665,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
917,Mercury Rising (1998),3.4285714285714284,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
918,City of Angels (1998),3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
919,"City of Lost Children, The (1995)",3.7916666666666665,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
920,Two Bits (1995),2.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
921,Farewell My Concubine (1993),3.9782608695652173,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
922,Dead Man (1995),3.823529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
923,Raise the Red Lantern (1991),4.155172413793103,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
924,White Squall (1996),3.4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
925,Unforgettable (1996),3.323529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
926,Down Periscope (1996),2.702970297029703,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
927,"Flower of My Secret, The (Flor de mi secreto, La) (1995)",3.1666666666666665,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
928,"Craft, The (1996)",3.1153846153846154,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
929,Harriet the Spy (1996),2.7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
930,Chain Reaction (1996),2.7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
931,"Island of Dr. Moreau, The (1996)",2.1578947368421053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
932,First Kid (1996),2.925,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
933,"Funeral, The (1996)",2.4285714285714284,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
934,"Preacher's Wife, The (1996)",2.926470588235294,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
935,Paradise Road (1997),3.2857142857142856,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
936,Brassed Off (1996),3.9375,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
937,"Thousand Acres, A (1997)",3.4054054054054053,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
938,"Smile Like Yours, A (1997)",2.88,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4
939,Murder in the First (1995),3.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
940,Airheads (1994),2.34375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
941,With Honors (1994),3.0652173913043477,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
942,What's Love Got to Do with It (1993),3.488888888888889,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
943,Killing Zoe (1994),3.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
944,Renaissance Man (1994),3.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
945,Charade (1963),3.925,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,2
946,"Fox and the Hound, The (1981)",3.1475409836065573,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
947,"Big Blue, The (Grand bleu, Le) (1988)",3.235294117647059,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
948,Booty Call (1997),2.1666666666666665,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4
949,How to Make an American Quilt (1995),3.3380281690140845,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
950,Georgia (1995),2.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
951,"Indian in the Cupboard, The (1995)",2.8205128205128207,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
952,Blue in the Face (1995),3.1777777777777776,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
953,Unstrung Heroes (1995),3.3181818181818183,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
954,Unzipped (1995),3.5454545454545454,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
955,Before Sunrise (1995),3.4081632653061225,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
956,Nobody's Fool (1994),3.608695652173913,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
957,Pushing Hands (1992),2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
958,To Live (Huozhe) (1994),3.7857142857142856,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
959,Dazed and Confused (1993),3.46875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
960,Naked (1993),3.24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
961,Orlando (1993),3.6176470588235294,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
962,Ruby in Paradise (1993),3.130434782608696,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
963,Some Folks Call It a Sling Blade (1993),4.2926829268292686,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
964,"Month by the Lake, A (1995)",3.3333333333333335,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
965,Funny Face (1957),3.6666666666666665,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
966,"Affair to Remember, An (1957)",4.1923076923076925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
967,Little Lord Fauntleroy (1936),3.1666666666666665,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
968,"Inspector General, The (1949)",3.7222222222222223,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
969,Winnie the Pooh and the Blustery Day (1968),3.8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
970,Hear My Song (1991),3.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
971,Mediterraneo (1991),3.676470588235294,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4
972,Passion Fish (1992),3.1785714285714284,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
973,Grateful Dead (1995),3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
974,Eye for an Eye (1996),3.03125,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
975,Fear (1996),3.159090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
976,Solo (1996),1.8333333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
977,"Substitute, The (1996)",2.693877551020408,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
978,Heaven's Prisoners (1996),2.5185185185185186,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2
979,"Trigger Effect, The (1996)",3.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
980,Mother Night (1996),3.1818181818181817,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
981,Dangerous Ground (1997),1.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
982,Maximum Risk (1996),2.8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
983,"Rich Man's Wife, The (1996)",2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
984,Shadow Conspiracy (1997),2.8636363636363638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
985,Blood & Wine (1997),2.8636363636363638,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
986,Turbulence (1997),2.5652173913043477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
987,Underworld (1997),2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
988,"Beautician and the Beast, The (1997)",2.313953488372093,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4
989,Cats Don't Dance (1997),2.84375,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
990,Anna Karenina (1997),3.090909090909091,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
991,Keys to Tulsa (1997),2.24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
992,Head Above Water (1996),3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4
993,Hercules (1997),3.515151515151515,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
994,"Last Time I Committed Suicide, The (1997)",2.2857142857142856,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
995,"Kiss Me, Guido (1997)",3.161290322580645,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
996,"Big Green, The (1995)",2.5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
997,Stuart Saves His Family (1995),2.125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
998,Cabin Boy (1994),2.5625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
999,Clean Slate (1994),2.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1000,Lightning Jack (1994),3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4
1001,"Stupids, The (1996)",2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1002,"Pest, The (1997)",1.875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1003,That Darn Cat! (1997),2.25,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4
1004,Geronimo: An American Legend (1993),3.111111111111111,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
1005,"Double vie de Véronique, La (Double Life of Veronique, The) (1991)",3.6818181818181817,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1006,Until the End of the World (Bis ans Ende der Welt) (1991),2.8260869565217392,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1007,Waiting for Guffman (1996),4.127659574468085,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1008,I Shot Andy Warhol (1996),3.3783783783783785,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1009,Stealing Beauty (1996),3.375,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1010,Basquiat (1996),3.25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1011,2 Days in the Valley (1996),3.225806451612903,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1012,Private Parts (1997),3.53,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1013,Anaconda (1997),2.289473684210526,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1014,Romy and Michele's High School Reunion (1997),3.061224489795918,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1015,Shiloh (1997),2.8333333333333335,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1016,Con Air (1997),3.45985401459854,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1017,Trees Lounge (1996),3.24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1018,Tie Me Up! Tie Me Down! (1990),3.1875,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1019,"Die xue shuang xiong (Killer, The) (1989)",3.967741935483871,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1020,Gaslight (1944),3.8857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2
1021,8 1/2 (1963),3.8157894736842106,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1022,"Fast, Cheap & Out of Control (1997)",3.4375,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1023,Fathers' Day (1997),2.5806451612903225,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1024,Mrs. Dalloway (1997),3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1025,Fire Down Below (1997),2.9318181818181817,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
1026,"Lay of the Land, The (1997)",2.5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1027,"Shooter, The (1995)",2.6666666666666665,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1028,Grumpier Old Men (1995),3.0405405405405403,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1029,Jury Duty (1995),2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1030,"Beverly Hillbillies, The (1993)",2.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1031,Lassie (1994),2.2857142857142856,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1032,Little Big League (1994),2.875,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1033,Homeward Bound II: Lost in San Francisco (1996),2.78125,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1034,"Quest, The (1996)",2.5185185185185186,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1035,Cool Runnings (1993),3.161764705882353,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1036,Drop Dead Fred (1991),2.75,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4
1037,Grease 2 (1982),2.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1038,Switchback (1997),2.823529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1039,Hamlet (1996),4.011111111111111,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1040,Two if by Sea (1996),2.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1041,Forget Paris (1995),3.193548387096774,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1042,Just Cause (1995),3.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2
1043,Rent-a-Kid (1995),3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1044,"Paper, The (1994)",3.225,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1045,Fearless (1993),3.24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1046,Malice (1993),3.1739130434782608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1047,Multiplicity (1996),2.8358208955223883,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1048,She's the One (1996),3.0136986301369864,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1049,House Arrest (1996),2.52,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1050,"Ghost and Mrs. Muir, The (1947)",3.6511627906976742,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1051,"Associate, The (1996)",3.2439024390243905,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1052,Dracula: Dead and Loving It (1995),2.28,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4
1053,Now and Then (1995),3.4583333333333335,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1054,Mr. Wrong (1996),2.3043478260869565,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1055,"Simple Twist of Fate, A (1994)",3.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1056,Cronos (1992),3.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
1057,"Pallbearer, The (1996)",2.3181818181818183,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1058,"War, The (1994)",3.2666666666666666,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1059,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),2.7714285714285714,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1060,"Adventures of Pinocchio, The (1996)",3.051282051282051,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1061,"Evening Star, The (1996)",2.9310344827586206,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1062,Four Days in September (1997),3.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1063,"Little Princess, A (1995)",3.658536585365854,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1064,Crossfire (1947),4.25,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3
1065,Koyaanisqatsi (1983),3.490566037735849,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
1066,Balto (1995),3.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1067,Bottle Rocket (1996),3.4545454545454546,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1068,"Star Maker, The (Uomo delle stelle, L') (1995)",3.1666666666666665,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1069,Amateur (1994),3.1666666666666665,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
1070,Living in Oblivion (1995),3.740740740740741,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1071,Party Girl (1995),2.875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1072,"Pyromaniac's Love Story, A (1995)",2.4285714285714284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1073,Shallow Grave (1994),3.8181818181818183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1074,Reality Bites (1994),2.961038961038961,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1075,"Man of No Importance, A (1994)",3.4285714285714284,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1076,"Pagemaster, The (1994)",2.25,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
1077,Love and a .45 (1994),3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1078,Oliver & Company (1988),2.772727272727273,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1079,Joe's Apartment (1996),2.2444444444444445,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1080,Celestial Clockwork (1994),4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1081,Curdled (1996),2.75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1082,Female Perversions (1996),2.625,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1083,Albino Alligator (1996),2.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
1084,Anne Frank Remembered (1995),3.857142857142857,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1085,Carried Away (1996),3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1086,It's My Party (1995),3.2857142857142856,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1087,Bloodsport 2 (1995),1.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1088,Double Team (1997),2.230769230769231,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1089,Speed 2: Cruise Control (1997),2.1315789473684212,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
1090,Sliver (1993),2.4054054054054053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1091,Pete's Dragon (1977),2.7209302325581395,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1092,Dear God (1996),2.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1093,Live Nude Girls (1995),3.0869565217391304,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1094,"Thin Line Between Love and Hate, A (1996)",2.4166666666666665,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1095,High School High (1996),2.6206896551724137,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1096,Commandments (1997),2.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1097,"Hate (Haine, La) (1995)",3.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1098,Flirting With Disaster (1996),3.6904761904761907,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1099,"Red Firecracker, Green Firecracker (1994)",3.4615384615384617,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1100,What Happened Was... (1994),2.625,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,4
1101,Six Degrees of Separation (1993),3.77027027027027,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1102,Two Much (1996),2.4285714285714284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1103,Trust (1990),3.789473684210526,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1104,C'est arrivé près de chez vous (1992),3.0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1105,Firestorm (1998),2.8333333333333335,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1106,"Newton Boys, The (1998)",3.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1107,Beyond Rangoon (1995),3.0555555555555554,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1108,Feast of July (1995),2.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1109,Death and the Maiden (1994),3.4285714285714284,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1110,Tank Girl (1995),2.8536585365853657,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1111,Double Happiness (1994),3.4285714285714284,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1112,Cobb (1994),2.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
